Iteration	Metric	Value
129	arrived_vehicles	325
129	non_arrived_vehicles	56
129	total_trip_time	31002.0
129	total_wait_time	13975.0
130	fitness	0.13209174821957462
130	global_fitness	0.11924952490229122
130	arrived_vehicles	323
130	non_arrived_vehicles	59
130	total_trip_time	30515.0
130	total_wait_time	13781.0
131	fitness	0.13121834230612306
131	global_fitness	0.11924952490229122
131	arrived_vehicles	317
131	non_arrived_vehicles	58
131	total_trip_time	29284.0
131	total_wait_time	13186.0
132	fitness	0.13839325697340008
132	global_fitness	0.11924952490229122
132	arrived_vehicles	317
132	non_arrived_vehicles	59
132	total_trip_time	30680.0
132	total_wait_time	13907.0
133	fitness	0.135905422484053
133	global_fitness	0.11924952490229122
133	arrived_vehicles	317
133	non_arrived_vehicles	63
133	total_trip_time	29707.0
133	total_wait_time	13657.0
134	fitness	0.13036687895706497
134	global_fitness	0.11924952490229122
134	arrived_vehicles	327
134	non_arrived_vehicles	50
134	total_trip_time	30797.0
134	total_wait_time	13940.0
135	fitness	0.13254024761678732
135	global_fitness	0.11924952490229122
135	arrived_vehicles	318
135	non_arrived_vehicles	68
135	total_trip_time	29406.0
135	total_wait_time	13403.0
136	fitness	0.13209305033918536
136	global_fitness	0.11924952490229122
136	arrived_vehicles	321
136	non_arrived_vehicles	53
136	total_trip_time	30032.0
136	total_wait_time	13611.0
137	fitness	0.144091796875
137	global_fitness	0.11924952490229122
137	arrived_vehicles	320
137	non_arrived_vehicles	61
137	total_trip_time	31490.0
137	total_wait_time	14755.0
138	fitness	0.13813033768175675
138	global_fitness	0.11924952490229122
138	arrived_vehicles	323
138	non_arrived_vehicles	58
138	total_trip_time	31276.0
138	total_wait_time	14411.0
139	fitness	0.13052805901614664
139	global_fitness	0.11924952490229122
139	arrived_vehicles	326
139	non_arrived_vehicles	55
139	total_trip_time	30762.0
139	total_wait_time	13872.0
140	fitness	0.13764423870109957
140	global_fitness	0.11924952490229122
140	arrived_vehicles	321
140	non_arrived_vehicles	57
140	total_trip_time	30516.0
140	total_wait_time	14183.0
141	fitness	0.12881365679724718
141	global_fitness	0.11924952490229122
141	arrived_vehicles	323
141	non_arrived_vehicles	53
141	total_trip_time	30216.0
141	total_wait_time	13439.0
142	fitness	0.13043783047588528
142	global_fitness	0.11924952490229122
142	arrived_vehicles	316
142	non_arrived_vehicles	65
142	total_trip_time	29376.0
142	total_wait_time	13025.0
143	fitness	0.14078043704474505
143	global_fitness	0.11924952490229122
143	arrived_vehicles	310
143	non_arrived_vehicles	68
143	total_trip_time	29306.0
143	total_wait_time	13529.0
144	fitness	0.13147455621301776
144	global_fitness	0.11924952490229122
144	arrived_vehicles	325
144	non_arrived_vehicles	59
144	total_trip_time	30719.0
144	total_wait_time	13887.0
145	fitness	0.1409479073515394
145	global_fitness	0.11924952490229122
145	arrived_vehicles	319
145	non_arrived_vehicles	65
145	total_trip_time	31061.0
145	total_wait_time	14343.0
146	fitness	0.13378124160171997
146	global_fitness	0.11924952490229122
146	arrived_vehicles	305
146	non_arrived_vehicles	71
146	total_trip_time	28098.0
146	total_wait_time	12445.0
147	fitness	0.12987730528882793
147	global_fitness	0.11924952490229122
147	arrived_vehicles	324
147	non_arrived_vehicles	57
147	total_trip_time	30105.0
147	total_wait_time	13634.0
148	fitness	0.12930361392028555
148	global_fitness	0.11924952490229122
148	arrived_vehicles	328
148	non_arrived_vehicles	58
148	total_trip_time	31214.0
148	total_wait_time	13911.0
149	fitness	0.13474403140522354
149	global_fitness	0.11924952490229122
149	arrived_vehicles	316
149	non_arrived_vehicles	61
